file,thumbsup start,thumbsup stop
../test-videos/thumbs-up/db_thumbsup.mp4,40,53
../test-videos/thumbs-up/db_thumbsup.mp4,70,82
../test-videos/thumbs-up/db_thumbsup.mp4,119,120
../test-videos/thumbs-up/db_thumbsup.mp4,125,127
../test-videos/thumbs-up/db_thumbsup.mp4,128,135
../test-videos/thumbs-up/db_thumbsup.mp4,159,166
../test-videos/thumbs-up/EM_THUMBSUP.mp4,113,165
../test-videos/thumbs-up/EM_THUMBSUP.mp4,211,224
../test-videos/thumbs-up/gd_thumbsup0.mp4,167,236
../test-videos/thumbs-up/gd_thumbsup0.mp4,330,386
../test-videos/thumbs-up/gd_thumbsup0.mp4,471,525
../test-videos/thumbs-up/gd_thumbsup0.mp4,611,660
../test-videos/thumbs-up/gd_thumbsup1.mp4,91,175
../test-videos/thumbs-up/gd_thumbsup2.mp4,71,125
../test-videos/thumbs-up/gd_thumbsup2.mp4,179,223
../test-videos/thumbs-up/gg_thumbsup.mp4,258,299
../test-videos/thumbs-up/gg_thumbsup.mp4,452,497
../test-videos/thumbs-up/kt_thumbsup0.mp4,121,168
../test-videos/thumbs-up/kt_thumbsup0.mp4,170,199
../test-videos/thumbs-up/kt_thumbsup0.mp4,212,225
../test-videos/thumbs-up/kt_thumbsup0.mp4,232,239
../test-videos/thumbs-up/kt_thumbsup0.mp4,563,564
../test-videos/thumbs-up/kt_thumbsup0.mp4,565,634
../test-videos/thumbs-up/kt_thumbsup1.mp4,109,163
../test-videos/thumbs-up/kt_thumbsup1.mp4,242,248
../test-videos/thumbs-up/kt_thumbsup1.mp4,252,292
../test-videos/thumbs-up/kt_thumbsup1.mp4,458,463
../test-videos/thumbs-up/kt_thumbsup1.mp4,641,678
../test-videos/thumbs-up/lh_thumbsup.mp4,48,155
../test-videos/thumbs-up/lh_thumbsup.mp4,222,292
../test-videos/thumbs-up/ljh_thumbsup.mp4,40,68
../test-videos/thumbs-up/ljh_thumbsup.mp4,109,150
../test-videos/thumbs-up/MGB_thumbsup.mp4,110,164
../test-videos/thumbs-up/MGB_thumbsup.mp4,207,268
../test-videos/thumbs-up/MGB_thumbsup.mp4,334,427
../test-videos/thumbs-up/NS_thumbsup.mp4,147,213
../test-videos/thumbs-up/NS_thumbsup.mp4,242,302
../test-videos/thumbs-up/NS_thumbsup.mp4,335,387
../test-videos/thumbs-up/NS_thumbsup.mp4,414,474
../test-videos/thumbs-up/NS_thumbsup.mp4,489,531
../test-videos/thumbs-up/NS_thumbsup.mp4,532,593
../test-videos/thumbs-up/rh_thumbsup0.mp4,51,70
../test-videos/thumbs-up/rh_thumbsup0.mp4,86,106
../test-videos/thumbs-up/rh_thumbsup1.mp4,19,48
../test-videos/thumbs-up/rh_thumbsup1.mp4,67,88
../test-videos/thumbs-up/rh_thumbsup1.mp4,105,114
../test-videos/thumbs-up/rh_thumbsup1.mp4,132,156
../test-videos/thumbs-up/rh_thumbsup2.mp4,93,168
../test-videos/thumbs-up/rh_thumbsup2.mp4,222,296
../test-videos/thumbs-up/rh_thumbsup2.mp4,401,526
../test-videos/thumbs-up/rh_thumbsup2.mp4,535,592
../test-videos/thumbs-up/rjc_thumbsup.mp4,30,59
../test-videos/thumbs-up/rjc_thumbsup.mp4,94,120
../test-videos/thumbs-up/rjc_thumbsup.mp4,153,179
../test-videos/thumbs-up/rjc_thumbsup.mp4,215,256
../test-videos/thumbs-up/TSG_thumbsup.mp4,105,173
../test-videos/thumbs-up/TSG_thumbsup.mp4,378,458
../test-videos/thumbs-up/TSG_thumbsup.mp4,674,723
../test-videos/thumbs-up/TSG_thumbsup.mp4,867,907
../test-videos/thumbs-up/TS_thumbsup.mp4,115,148
../test-videos/thumbs-up/TS_thumbsup.mp4,207,250
../test-videos/thumbs-up/TS_thumbsup.mp4,299,343
