file,start,stop,hand
../training-videos/raise-hand/db_raisehand.mp4,29,51,Right
../training-videos/raise-hand/db_raisehand.mp4,83,104,Left
../training-videos/raise-hand/db_raisehand.mp4,140,162,Left
../training-videos/raise-hand/db_raisehand.mp4,198,213,Left
../training-videos/raise-hand/EM_raisehand.mp4,40,70,Right
../training-videos/raise-hand/EM_raisehand.mp4,100,168,Right
../training-videos/raise-hand/gg_raisehand.mp4,33,43,Left
../training-videos/raise-hand/gg_raisehand.mp4,75,84,Left
../training-videos/raise-hand/gg_raisehand.mp4,112,121,Right
../training-videos/raise-hand/gg_raisehand.mp4,148,155,Right
../training-videos/raise-hand/JdN_raisehand.mp4,60,101,Left
../training-videos/raise-hand/JdN_raisehand.mp4,146,183,Right
../training-videos/raise-hand/kt_raisehand0.mp4,98,213,Right
../training-videos/raise-hand/kt_raisehand0.mp4,293,379,Left
../training-videos/raise-hand/kt_raisehand1.mp4,68,155,Right
../training-videos/raise-hand/kt_raisehand1.mp4,196,357,Left
../training-videos/raise-hand/lh_raisehand.mp4,10,47,Left
../training-videos/raise-hand/lh_raisehand.mp4,63,96,Right
../training-videos/raise-hand/ljh_raisehand.mp4,55,117,Left
../training-videos/raise-hand/ljh_raisehand.mp4,167,233,Right
../training-videos/raise-hand/MGB_raisehand.mp4,32,57,Left
../training-videos/raise-hand/MGB_raisehand.mp4,117,163,Left
../training-videos/raise-hand/MGB_raisehand.mp4,213,272,Right
../training-videos/raise-hand/ND_raisehand.mp4,71,274,Right
../training-videos/raise-hand/ND_raisehand.mp4,317,640,Left
../training-videos/raise-hand/NS_raisehand.mp4,21,58,Left
../training-videos/raise-hand/NS_raisehand.mp4,91,118,Left
../training-videos/raise-hand/NS_raisehand.mp4,140,184,Right
../training-videos/raise-hand/NS_raisehand.mp4,202,324,Right
../training-videos/raise-hand/NS_raisehand.mp4,253,287,Left
../training-videos/raise-hand/NS_raisehand.mp4,309,363,Left
../training-videos/raise-hand/NS_raisehand.mp4,397,453,Left
../training-videos/raise-hand/NS_raisehand.mp4,499,528,Left
../training-videos/raise-hand/rh_raisehand0.mp4,32,120,Left
../training-videos/raise-hand/rh_raisehand0.mp4,187,252,Right
../training-videos/raise-hand/rh_raisehand1.mp4,58,223,Left
../training-videos/raise-hand/rh_raisehand1.mp4,266,437,Right
../training-videos/raise-hand/rjc_raisehand.mp4,75,165,Left
../training-videos/raise-hand/rjc_raisehand.mp4,205,306,Right
../training-videos/raise-hand/TS_raisehand.mp4,10,53,Left
../training-videos/raise-hand/TS_raisehand.mp4,102,142,Left
../training-videos/raise-hand/TS_raisehand.mp4,192,237,Left
../training-videos/raise-hand/TS_raisehand.mp4,297,344,Left
../training-videos/raise-hand/TSG_raisehand.mp4,39,93,Left
../training-videos/raise-hand/TSG_raisehand.mp4,160,212,Right
../training-videos/raise-hand/TSG_raisehand.mp4,280,340,Left
../training-videos/raise-hand/TSG_raisehand.mp4,416,451,Right
../training-videos/raise-hand/gd_raisehand.mp4,67,140,Left
../training-videos/raise-hand/gd_raisehand.mp4,185,249,Right
../training-videos/raise-hand/rh_raisehand2.mp4,77,362,Left
../training-videos/raise-hand/rh_raisehand3.mp4,45,340,Right
../training-videos/raise-hand/rh_raisehand4.mp4,61,478,Right
../training-videos/raise-hand/rh_raisehand4.mp4,548,1061,Left
