file,nonstart,nonstop,hand,seq
../training-videos/non-gesture/rc_nongesture0.mp4,113,169,Left,0
../training-videos/non-gesture/rc_nongesture0.mp4,170,226,Left,1
../training-videos/non-gesture/rc_nongesture0.mp4,227,283,Left,2
../training-videos/non-gesture/rc_nongesture0.mp4,284,340,Left,3
../training-videos/non-gesture/rc_nongesture0.mp4,341,397,Left,4
../training-videos/non-gesture/rc_nongesture0.mp4,398,454,Left,5
../training-videos/non-gesture/rc_nongesture0.mp4,455,511,Left,6
../training-videos/non-gesture/rc_nongesture0.mp4,512,568,Left,7
../training-videos/non-gesture/rc_nongesture0.mp4,569,625,Left,8
../training-videos/non-gesture/rc_nongesture0.mp4,626,682,Left,9
../training-videos/non-gesture/rc_nongesture0.mp4,683,739,Left,10
../training-videos/non-gesture/rc_nongesture0.mp4,740,796,Left,11
../training-videos/non-gesture/rc_nongesture0.mp4,797,853,Left,12
../training-videos/non-gesture/rc_nongesture0.mp4,854,910,Left,13
../training-videos/non-gesture/rc_nongesture0.mp4,911,967,Left,14
../training-videos/non-gesture/rc_nongesture0.mp4,968,1024,Left,15
../training-videos/non-gesture/rc_nongesture0.mp4,1025,1081,Left,16
../training-videos/non-gesture/rc_nongesture0.mp4,1082,1138,Left,17
../training-videos/non-gesture/rc_nongesture0.mp4,1139,1182,Left,18
../training-videos/non-gesture/rc_nongesture1.mp4,71,130,Right,19
../training-videos/non-gesture/rc_nongesture1.mp4,131,190,Right,20
../training-videos/non-gesture/rc_nongesture1.mp4,191,250,Right,21
../training-videos/non-gesture/rc_nongesture1.mp4,251,310,Right,22
../training-videos/non-gesture/rc_nongesture1.mp4,311,370,Right,23
../training-videos/non-gesture/rc_nongesture1.mp4,371,430,Right,24
../training-videos/non-gesture/rc_nongesture1.mp4,431,490,Right,25
../training-videos/non-gesture/rc_nongesture1.mp4,491,550,Right,26
../training-videos/non-gesture/rc_nongesture1.mp4,551,610,Right,27
../training-videos/non-gesture/rc_nongesture1.mp4,611,670,Right,28
../training-videos/non-gesture/rc_nongesture1.mp4,671,730,Right,29
../training-videos/non-gesture/rc_nongesture1.mp4,731,783,Right,30
../training-videos/non-gesture/rh_nongesture3.mp4,1280,1345,Right,31
../training-videos/non-gesture/rh_nongesture3.mp4,1346,1411,Right,32
../training-videos/non-gesture/rh_nongesture3.mp4,1412,1477,Right,33
../training-videos/non-gesture/rh_nongesture3.mp4,1478,1543,Right,34
../training-videos/non-gesture/rh_nongesture3.mp4,1544,1609,Right,35
../training-videos/non-gesture/rh_nongesture3.mp4,1610,1673,Right,36
../training-videos/non-gesture/rh_nongesture5.mp4,112,169,Right,37
../training-videos/non-gesture/rh_nongesture5.mp4,170,227,Right,38
../training-videos/non-gesture/rh_nongesture5.mp4,228,285,Right,39
../training-videos/non-gesture/rh_nongesture5.mp4,286,343,Right,40
../training-videos/non-gesture/rh_nongesture5.mp4,344,398,Right,41
